loadsmart_id|quote_date|book_date|source_date|pickup_date|delivery_date|book_price|source_price|pnl|mileage|carrier_rating|sourcing_channel|vip_carrier|carrier_dropped_us_count|carrier_on_time_to_pickup|carrier_on_time_to_delivery|carrier_on_time_overall|pickup_appointment_time|delivery_appointment_time|has_mobile_app_tracking|has_mobile_app_tracking.1|has_macropoint_tracking|has_edi_tracking|contracted_load|load_booked_autonomously|load_sourced_autonomously|load_was_cancelled|loadsmart_key|lane_id|pickup|delivery|equipment_type_id|carrier_id|shipper_id
206489025|2017-12-08 18:22:00|2017-12-08 18:22:00|2017-12-15 12:19:00|2017-12-15 15:00:00|2017-12-19 09:30:00|6764.85|7150.0|-385.15|2847.9|-1.0|dat_in|False|2|1.0|1.0|1.0|2017-12-15 18:00:00|2017-12-19 08:00:00|False|False|False|False|False|False|False|False|206489025SHIPPER 1248CARRIER 1367601|11|Fairfield,CA|Newark,NJ|0|33|6
206489025|2017-12-08 18:22:00|2017-12-08 18:22:00|2017-12-15 12:19:00|2017-12-15 15:00:00|2017-12-19 09:30:00|6764.85|7150.0|-385.15|2847.9|-1.0|dat_in|False|2|1.0|1.0|1.0|2017-12-15 18:00:00|2017-12-19 08:00:00|False|False|False|False|False|False|False|False|206489025SHIPPER 1387CARRIER 1367601|11|Fairfield,CA|Newark,NJ|0|33|7
206489025|2017-12-08 18:22:00|2017-12-08 18:22:00|2017-12-15 12:19:00|2017-12-15 15:00:00|2017-12-19 09:30:00|6764.85|7150.0|-385.15|2847.9|-1.0|dat_in|False|2|1.0|1.0|1.0|2017-12-15 18:00:00|2017-12-19 08:00:00|False|False|False|False|False|False|False|False|206489025SHIPPER 1388CARRIER 1367601|11|Fairfield,CA|Newark,NJ|0|33|8
206598577|2017-09-14 15:43:00|2017-09-14 15:47:00|2017-09-14 17:42:00|2017-09-15 09:30:00|2017-09-20 12:50:00|6700.92|4200.0|2500.92|2476.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 14:00:00|2017-09-20 10:00:00|False|False|False|False|False|False|False|False|206598577SHIPPER 1644CARRIER 80460|22|Portland,OR|Canton,OH|1|34|1
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1249CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|3
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1375CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|4
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1386CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|5
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1248CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|6
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1387CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|7
206440361|2017-11-08 08:43:00|2017-11-08 08:44:00|2017-11-09 16:12:00|2017-11-10 23:00:00|2017-11-14 22:30:00|6640.43|6100.0|540.43|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-10 23:00:00|2017-11-14 23:00:00|False|False|False|False|False|False|False|False|206440361SHIPPER 1388CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|8
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1249CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|3
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1375CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|4
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1386CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|5
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1248CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|6
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1387CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|7
206430633|2017-12-01 16:42:00|2017-12-01 16:42:00|2017-12-07 09:06:00|2017-12-08 17:00:00|2017-12-09 11:00:00|6624.25|6200.0|424.25|2476.0|-1.0|-1|False|1|1.0|1.0|1.0|2017-12-08 17:00:00|2017-12-12 11:00:00|False|False|False|False|False|False|False|False|206430633SHIPPER 1388CARRIER 704679|23|Los Angeles,CA|Greensboro,NC|1|36|8
206643721|2017-12-26 13:00:00|2017-12-26 13:06:00|2017-12-26 14:50:00|2017-12-28 11:00:00|2018-01-02 10:40:00|6600.0|6100.0|500.0|2536.2|-1.0|carrier_capacity|False|0|1.0|1.0|1.0|2017-12-28 15:00:00|2018-01-02 10:00:00|False|False|False|False|False|False|False|False|206643721SHIPPER 585CARRIER 93448|19|Compton,CA|Plant City,FL|1|37|2
206468337|2017-11-07 15:48:00|2017-11-07 15:48:00|2017-11-08 12:57:00|2017-11-09 17:00:00|2017-11-13 14:30:00|6600.0|6400.0|200.0|2509.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-09 17:00:00|2017-11-13 14:00:00|False|False|False|False|False|False|False|False|206468337SHIPPER 585CARRIER 778733|7|Santa Ana,CA|Plant City,FL|1|38|2
206621505|2017-01-20 14:17:00|2017-01-20 14:17:00|2017-01-26 14:35:00|2017-01-27 11:30:00|2017-02-01 11:30:00|6534.84|6200.0|334.84|2999.9|-1.0|-1|False|2|1.0|1.0|1.0|2017-01-27 20:30:00|2017-02-01 10:00:00|False|False|False|False|False|False|False|False|206621505SHIPPER 832CARRIER 8835|24|Yakima,WA|Methuen,MA|0|39|9
206644553|2017-11-27 18:19:00|2017-11-27 18:20:00|2017-11-28 16:53:00|2017-11-30 09:00:00|2017-12-04 12:15:00|6500.0|6000.0|500.0|2536.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-30 15:00:00|2017-12-04 10:00:00|False|False|False|False|False|False|False|False|206644553SHIPPER 585CARRIER 93448|19|Compton,CA|Plant City,FL|1|37|2
206704433|2017-12-13 13:07:00|2017-12-13 13:07:00|2017-12-21 09:59:00|2017-12-26 09:00:00|2018-01-02 11:00:00|6500.0|5500.0|1000.0|2249.8|-1.0|-1|False|0|1.0|0.0|0.0|2017-12-26 15:00:00|2018-01-02 08:00:00|False|False|False|False|False|False|False|False|206704433SHIPPER 585CARRIER 93448|25|Compton,CA|Commerce,GA|1|37|2
206524009|2017-11-28 13:06:00|2017-11-28 13:06:00|2017-11-30 11:22:00|2017-12-01 19:00:00|2017-12-05 11:45:00|6500.0|6400.0|100.0|2509.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-01 19:00:00|2017-12-05 10:00:00|False|False|False|False|False|False|False|False|206524009SHIPPER 585CARRIER 93448|7|Santa Ana,CA|Plant City,FL|1|37|2
206544441|2017-06-06 12:58:00|2017-06-06 12:59:00|2017-06-07 09:12:00|2017-06-07 19:00:00|2017-06-12 10:00:00|6492.29|6475.0|17.29|2564.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-07 21:00:00|2017-06-12 14:00:00|False|False|False|False|False|False|False|False|206544441SHIPPER 727CARRIER 91007|26|Shafter,CA|Plant City,FL|0|28|11
206544441|2017-06-06 12:58:00|2017-06-06 12:59:00|2017-06-07 09:12:00|2017-06-07 19:00:00|2017-06-12 10:00:00|6492.29|6475.0|17.29|2564.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-06-07 21:00:00|2017-06-12 14:00:00|False|False|False|False|False|False|False|False|206544441SHIPPER 1855CARRIER 91007|26|Shafter,CA|Plant City,FL|0|28|12
206544137|2017-02-03 13:59:00|2017-02-03 13:59:00|2017-02-03 18:28:00|2017-02-06 19:00:00|2017-02-11 18:08:00|6423.17|5800.0|623.17|3012.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-02-06 19:00:00|2017-02-11 10:00:00|False|False|False|False|False|False|False|False|206544137SHIPPER 832CARRIER 1009479|27|Selah,WA|Methuen,MA|0|40|9
206587353|2017-10-16 08:52:00|2017-10-16 08:52:00|2017-10-16 14:53:00|2017-10-16 12:00:00|2017-10-20 12:00:00|6394.6|6400.0|-5.4|2550.4|-1.0|-1|False|1|0.0|1.0|1.0|2017-10-16 16:00:00|2017-10-20 08:00:00|False|False|False|False|False|False|False|False|206587353SHIPPER 585CARRIER 1233002|7|Santa Ana,CA|Plant City,FL|1|41|2
206627225|2017-12-19 08:49:00|2017-12-19 08:49:00|2017-12-20 16:26:00|2017-12-21 16:00:00|2017-12-26 12:59:00|6392.49|6000.0|392.49|1607.7|-1.0|carrier_capacity|False|0|1.0|1.0|1.0|2017-12-21 23:00:00|2017-12-26 14:00:00|False|False|False|False|False|False|False|False|206627225SHIPPER 1644CARRIER 690828|8|Trenton,MO|Reno,NV|1|42|1
206693897|2017-09-27 09:43:00|2017-09-27 09:43:00|2017-09-28 09:45:00|2017-10-02 16:00:00|2017-10-06 15:30:00|6390.52|6000.0|390.52|3021.8|-1.0|-1|False|0|1.0|0.0|0.0|2017-10-02 16:00:00|2017-10-06 07:30:00|False|False|False|False|False|False|False|False|206693897SHIPPER 832CARRIER 16359|28|La Pine,OR|Methuen,MA|1|43|9
206529409|2017-10-27 18:03:00|2017-10-27 18:03:00|2017-11-10 11:03:00|2017-11-13 10:00:00|2017-11-17 10:00:00|6375.0|6350.0|25.0|2417.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-13 21:00:00|2017-11-17 17:00:00|False|False|False|False|False|False|False|False|206529409SHIPPER 1298CARRIER 1333777|29|Saint Anthony,ID|Orlando,FL|0|44|13
206542441|2017-12-19 08:44:00|2017-12-19 08:44:00|2017-12-19 14:40:00|2017-12-19 17:00:00|2017-12-21 10:35:00|6344.19|6000.0|344.19|1607.7|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-19 23:00:00|2017-12-22 17:00:00|False|False|False|False|False|False|False|False|206542441SHIPPER 1644CARRIER 690828|8|Trenton,MO|Reno,NV|1|42|1
206585241|2017-10-17 11:08:00|2017-10-17 11:08:00|2017-10-18 08:31:00|2017-10-20 20:00:00|2017-10-25 10:00:00|6325.0|6075.0|250.0|2509.6|-1.0|-1|False|0|0.0|1.0|1.0|2017-10-20 20:00:00|2017-10-25 08:00:00|False|False|False|False|False|False|False|False|206585241SHIPPER 585CARRIER 91007|7|Santa Ana,CA|Plant City,FL|0|28|2
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1249CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|3
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1375CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|4
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1386CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|5
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1248CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|6
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1387CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|7
206461417|2017-11-02 18:12:00|2017-11-02 18:12:00|2017-11-03 16:01:00|2017-11-03 18:00:00|2017-11-09 01:30:00|6294.64|6100.0|194.64|2733.2|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 18:00:00|2017-11-08 23:00:00|False|False|False|False|False|False|False|False|206461417SHIPPER 1388CARRIER 1042215|15|Fairfield,CA|Jacksonville,FL|0|35|8
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1249CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|3
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1375CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|4
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1386CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|5
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1248CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|6
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1387CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|7
206653145|2017-09-14 17:50:00|2017-09-14 17:50:00|2017-09-15 10:27:00|2017-09-15 10:00:00|2017-09-17 12:30:00|6292.79|3600.0|2692.79|1168.0|-1.0|-1|False|0|1.0|1.0|1.0|2017-09-15 17:00:00|2017-09-17 23:00:00|False|False|False|False|False|False|False|False|206653145SHIPPER 1388CARRIER 74163|30|Merrimack,NH|Jacksonville,FL|1|45|8
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1249CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|3
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1375CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|4
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1386CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|5
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1248CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|6
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1387CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|7
206549993|2017-11-29 16:26:00|2017-11-29 16:26:00|2017-11-30 16:15:00|2017-12-01 18:00:00|2017-12-06 14:00:00|6285.08|6500.0|-214.92|2785.5|-1.0|source_list|False|0|1.0|1.0|1.0|2017-12-01 18:00:00|2017-12-06 08:00:00|False|False|False|False|False|False|False|False|206549993SHIPPER 1388CARRIER 1492505|31|Los Angeles,CA|Newark,NJ|1|46|8
206430361|2017-10-25 11:26:00|2017-10-25 11:27:00|2017-10-25 17:43:00|2017-10-27 12:00:00|2017-10-31 11:15:00|6250.0|6000.0|250.0|2509.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-27 12:00:00|2017-10-31 10:00:00|False|False|False|False|False|False|False|False|206430361SHIPPER 585CARRIER 9000|7|Santa Ana,CA|Plant City,FL|0|23|2
206559049|2017-10-05 11:02:00|2017-10-05 11:02:00|2017-10-05 14:23:00|2017-10-09 20:00:00|2017-10-13 12:00:00|6250.0|6000.0|250.0|2509.6|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-09 20:00:00|2017-10-13 11:00:00|False|False|False|False|False|False|False|False|206559049SHIPPER 585CARRIER 1416491|7|Santa Ana,CA|Plant City,FL|0|21|2
206468329|2017-10-27 12:19:00|2017-10-27 12:19:00|2017-11-06 10:28:00|2017-11-06 10:00:00|2017-11-07 09:00:00|6225.0|8050.0|-1825.0|2417.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-06 19:00:00|2017-11-08 17:00:00|False|False|False|False|False|False|False|False|206468329SHIPPER 1298CARRIER 1633527|29|Saint Anthony,ID|Orlando,FL|0|47|13
206518161|2017-10-27 12:00:00|2017-10-27 12:00:00|2017-11-03 12:04:00|2017-11-03 12:00:00|2017-11-07 16:00:00|6225.0|7300.0|-1075.0|2417.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-03 23:00:00|2017-11-07 17:00:00|False|False|False|False|False|False|False|False|206518161SHIPPER 1298CARRIER 1361792|29|Saint Anthony,ID|Orlando,FL|0|48|13
206622417|2017-10-27 18:01:00|2017-10-27 18:01:00|2017-11-06 10:38:00|2017-11-06 10:00:00|2017-11-09 09:00:00|6225.0|6750.0|-525.0|2417.5|-1.0|-1|False|0|1.0|1.0|1.0|2017-11-06 19:00:00|2017-11-09 17:00:00|False|False|False|False|False|False|False|False|206622417SHIPPER 1298CARRIER 722913|29|Saint Anthony,ID|Orlando,FL|0|49|13
206581849|2017-01-27 14:13:00|2017-01-27 14:13:00|2017-01-30 09:47:00|2017-01-30 11:30:00|2017-02-06 15:15:00|6213.47|6200.0|13.47|3049.4|-1.0|-1|False|0|1.0|0.0|0.0|2017-01-30 20:00:00|2017-02-05 05:00:00|False|False|False|False|False|False|False|False|206581849SHIPPER 832CARRIER 1693551|32|Bingen,WA|Methuen,MA|0|50|9
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1249CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|3
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1375CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|4
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1386CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|5
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1248CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|6
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1387CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|7
206476089|2017-12-01 16:40:00|2017-12-01 16:40:00|2017-12-04 16:25:00|2017-12-08 15:00:00|2017-12-14 15:00:00|6145.84|6200.0|-54.16|2558.1|-1.0|-1|False|0|1.0|1.0|1.0|2017-12-08 15:00:00|2017-12-14 14:30:00|False|False|False|False|False|False|False|False|206476089SHIPPER 1388CARRIER 704679|33|Los Angeles,CA|Raleigh,NC|1|36|8
206427689|2017-02-10 13:05:00|2017-02-10 13:05:00|2017-02-13 12:01:00|2017-02-13 15:00:00|2017-02-18 14:30:00|6140.72|5450.0|690.72|3007.5|-1.0|-1|False|0|0.0|0.0|0.0|2017-02-13 17:00:00|2017-02-18 08:00:00|False|False|False|False|False|False|False|False|206427689SHIPPER 832CARRIER 1693568|34|Wapato,WA|Methuen,MA|0|51|9
206608233|2017-10-05 13:46:00|2017-10-05 13:46:00|2017-10-06 09:59:00|2017-10-06 16:00:00|2017-10-10 10:45:00|6136.81|5629.5|507.31|2695.4|-1.0|-1|False|0|1.0|1.0|1.0|2017-10-06 16:00:00|2017-10-10 07:30:00|False|False|False|False|False|False|False|False|206608233SHIPPER 1644CARRIER 34632|35|Forest City,NC|Portland,OR|1|52|1
206533913|2017-03-10 15:00:00|2017-03-10 15:00:00|2017-03-13 16:35:00|2017-03-13 17:00:00|2017-03-18 11:30:00|6089.94|6000.0|89.94|3022.9|-1.0|-1|False|1|1.0|0.0|0.0|2017-03-13 17:00:00|2017-03-18 08:00:00|False|False|False|False|False|False|False|False|206533913SHIPPER 832CARRIER 102826|17|Moxee,WA|Methuen,MA|0|53|9
206432425|2017-12-08 16:08:00|2017-12-08 16:08:00|2017-12-11 10:21:00|2017-12-11 10:00:00|2017-12-19 13:32:00|6068.79|5800.0|268.79|2386.2|-1.0|carrier_capacity|False|1|1.0|1.0|1.0|2017-12-11 18:00:00|2017-12-15 11:00:00|False|False|False|False|False|False|False|False|206432425SHIPPER 1644CARRIER 89123|36|Brownsville,TX|Portland,OR|1|54|1
206607737|2017-11-02 18:08:00|2017-11-02 18:08:00|2017-11-06 15:40:00|2017-11-04 22:00:00|2017-11-09 08:20:00|6038.33|6300.0|-261.67|2847.9|-1.0|-1|False|3|1.0|1.0|1.0|2017-11-04 22:00:00|2017-11-09 04:00:00|False|False|False|False|False|False|False|False|206607737SHIPPER 1249CARRIER 1262311|11|Fairfield,CA|Newark,NJ|1|55|3
206607737|2017-11-02 18:08:00|2017-11-02 18:08:00|2017-11-06 15:40:00|2017-11-04 22:00:00|2017-11-09 08:20:00|6038.33|6300.0|-261.67|2847.9|-1.0|-1|False|3|1.0|1.0|1.0|2017-11-04 22:00:00|2017-11-09 04:00:00|False|False|False|False|False|False|False|False|206607737SHIPPER 1375CARRIER 1262311|11|Fairfield,CA|Newark,NJ|1|55|4
206607737|2017-11-02 18:08:00|2017-11-02 18:08:00|2017-11-06 15:40:00|2017-11-04 22:00:00|2017-11-09 08:20:00|6038.33|6300.0|-261.67|2847.9|-1.0|-1|False|3|1.0|1.0|1.0|2017-11-04 22:00:00|2017-11-09 04:00:00|False|False|False|False|False|False|False|False|206607737SHIPPER 1386CARRIER 1262311|11|Fairfield,CA|Newark,NJ|1|55|5
